197804,8432,16335744,34.022927,-118.39541,600 1441 2563 511 1622,201052,8527,16335744,34.174366,-118.393454,2364 3016 2088 1521 340 1931
233476,9883,16335744,34.126307,-118.263355,1863 208,237699,9988,16335744,34.17437,-118.393483,2789 1782 134
250371,10646,16335744,34.174287,-118.393002,1196 1755 235,252416,10762,16335744,34.17437,-118.393496,1413 1128 918 3016 1900 2760 1174 2618
262391,11165,16335744,34.164282,-118.379263,2840 867 2547 2394,266313,11293,16335744,34.174141,-118.392478,225 1025
218229,9427,991904653,33.959623,-118.313754,828 474 1225 690 2787 1882,221027,9504,991904653,33.959542,-118.313913,1740 2622 178 2063 2884
115857,5019,444941202,34.147097,-118.227452,466 2722 1939 1900,119708,5163,444941202,34.142997,-118.24718,2962 2773 1952 1599 1163
120590,5193,444941202,34.142942,-118.247444,2444 1588 1280 2667 195,123511,5304,444941202,34.1423,-118.263698,2327 1804 3000 237 1224 2270 747
253040,10790,444941202,34.143182,-118.247058,1349 767 2463 381,254780,10864,444941202,34.142821,-118.247146,1254 1441 2427
136580,5695,61162421,33.853814,-118.397682,1521 2656 1174 64 2882,141804,5810,61162421,33.861948,-118.400793,2778 7
24042,1174,26559423,34.092353,-118.37856,136 2232 2166,26832,1252,26559423,34.065624,-118.401058,2235 2487 2394 2106 2229
133486,5623,26559423,33.984341,-118.16868,1010 471 840,137053,5706,26559423,33.752219,-118.190788,2947 1249 1553 148
155736,6644,26559423,34.10004,-118.347614,2106,157914,6727,26559423,34.087459,-118.38026,1089 693 3018
260760,11101,26559423,34.097992,-118.351174,1502 1612 1258 556,262656,11174,26559423,34.100107,-118.347602,1235 1871
186671,8065,518054048,33.764141,-118.188398,2187 1387 1993 2463 71 145,191539,8215,518054048,33.764107,-118.18838,283 2124 2029 396 1251 396 1513 828 396 747 2811
103967,4314,215565259,34.090055,-118.392516,235 1647 600 780,110287,4476,215565259,34.090055,-118.392516,219 1040
13691,777,1563640783,34.22277,-118.53755,2977 2886,17909,943,1563640783,34.2227,-118.537441,2235 71 1413 1100 1253 265 2988 2988
19108,987,1563640783,34.222915,-118.537507,347 283,22707,1130,1563640783,34.222748,-118.537459,2 2091
22707,1130,1563640783,34.222748,-118.537459,2 2091,24809,1200,1563640783,34.222769,-118.537441,816 595 891 648 19 1224 2463 1900 2777
113714,4921,1563640783,34.222858,-118.537527,1306 593,118984,5138,1563640783,34.222806,-118.537562,1834 793
149613,6407,1563640783,34.222799,-118.537408,2708 1216 1093 2931 1676,155092,6624,1563640783,34.20855,-118.536263,1809 3010
22403,1119,40715216,33.872503,-118.249419,1927 1911 1102 2116 2397 2463 1123 125,25843,1229,40715216,33.895315,-118.236579,1156 1062 1939 2974 784
63904,2761,40715216,33.962993,-118.240814,2604 576 1541 2209,66361,2822,40715216,33.882684,-118.245667,2981 366 2819 1156 886 1770 527 625 2829 691
66399,2822,40715216,33.882684,-118.245667,2605 1986 694 355 1038 1552 353,70700,2904,40715216,33.882684,-118.245667,1080 1037 83 1775
122553,5266,10961882,34.04642,-118.251076,2898 1536 631 2613,126114,5401,10961882,34.10253,-118.291754,2870 2509 2509
126114,5401,10961882,34.10253,-118.291754,2870 2509 2509,130361,5541,10961882,34.079454,-118.345148,2603 905 1074 1846 905 1676
65467,2799,415319052,34.235077,-118.452644,512 2089 2833 2638,72536,2942,415319052,34.235077,-118.452644,474 1775 49 1482
139870,5766,415319052,34.235107,-118.452534,2444 1271 1986 337 30 2947 1916,144892,5909,415319052,34.234841,-118.453638,2947 1916 134 1490 1166
87140,3816,23828679,34.159026,-118.375565,389 2904,88726,3879,23828679,34.158973,-118.37545,265 2364
234246,9903,23828679,34.15897,-118.375421,1281 1622,237910,9994,23828679,34.159059,-118.375515,1470 1064
241032,10066,842482747,34.067163,-118.408808,3104 1525,244536,10145,842482747,34.056526,-118.476212,1297
17498,927,2591769673,34.180839,-118.308966,747 1595 369 110 2959,19726,1013,2591769673,33.88946,-118.159791,110 1543 697 1911 2125 2125
55874,2510,2591769673,34.180839,-118.308966,747 2959 369 2959 110,58034,2595,2591769673,33.88946,-118.159791,110 1543 697 1911 2125 2125
114054,4938,2591769673,34.180839,-118.308966,747 1595 369 110 2959,115957,5024,2591769673,33.88946,-118.159791,1543 697 1911 2125 110 2125
152319,6521,2591769673,34.180839,-118.308966,2959 747 369 2959 110,154686,6607,2591769673,33.88946,-118.159791,110 1543 697 1911 2125 2125
188156,8108,2591769673,34.180839,-118.308966,2959 747 369 2959 110,190889,8193,2591769673,33.88946,-118.159791,1307 747 2125 1543 697 1911 2125 110
227176,9688,2591769673,34.180839,-118.308966,110 369 2959 2959,229809,9773,2591769673,33.88946,-118.159791,110 1543 697 1911 2125 2125
11855,706,460932171,33.83616,-118.315107,745 2711 695,14160,795,460932171,33.811345,-118.31076,1863
14160,795,460932171,33.811345,-118.31076,1863,17447,924,460932171,33.81142,-118.310679,366 1326 1339 1372
25935,1232,460932171,33.814171,-118.314604,2362 2707 1988 2281 1978 2211,30249,1337,460932171,33.808841,-118.321684,497 59 990
97696,4174,460932171,33.811275,-118.310485,510 1771 543 2833,103143,4298,460932171,33.811197,-118.310681,2870 2707 553 910
132214,5591,460932171,33.811259,-118.310665,294 2870 2239 1846 2707 2239 1846 2216 1846 2739,135313,5666,460932171,33.811306,-118.310685,2384
222936,9557,460932171,33.811253,-118.310653,750 2842,229534,9765,460932171,33.829737,-118.332821,576 2782 2445 1777
258930,11023,460932171,33.811987,-118.310431,1174 1213 2449 693 2604 2967 2861,262648,11173,460932171,33.819418,-118.334402,168 2239 366 1326 2931 2790 18
262648,11173,460932171,33.819418,-118.334402,168 2239 366 1326 2931 2790 18,265318,11262,460932171,33.816363,-118.319783,1900 2463 808
121057,5210,21709910,34.095355,-118.257126,2474 1045 2287 2287,124346,5337,21709910,34.101686,-118.286937,2275 2988 1038
209735,8787,429212764,34.044578,-118.453344,1172 774 162 1017,211224,8850,429212764,34.039359,-118.465681,1869 2842 867
224221,9594,429212764,34.242028,-118.561887,346 854 1263 1863 346 1596 2923 1749,228778,9742,429212764,34.242015,-118.562141,1127 966 497 2916
254117,10838,429212764,34.240411,-118.530926,1032 2725,259489,11048,429212764,34.241785,-118.537448,1633 1403
259489,11048,429212764,34.241785,-118.537448,1633 1403,261431,11131,429212764,34.238152,-118.529635,351 2725 1619 2725
261431,11131,429212764,34.238152,-118.529635,351 2725 1619 2725,265056,11253,429212764,34.244503,-118.522051,758 1020
68925,2872,2367505512,34.246616,-118.597565,1770 910 2852,74295,2988,2367505512,34.246805,-118.597615,341
118912,5136,2367505512,34.168595,-118.448339,467 3020 1981 1515,122441,5262,2367505512,34.168592,-118.4483,2444 2671
90055,3931,44778616,33.850901,-118.353175,2424 3032,92959,4038,44778616,33.867917,-118.328603,1972 2898 1148 589
92959,4038,44778616,33.867917,-118.328603,1972 2898 1148 589,100252,4235,44778616,33.868019,-118.328575,1291
120272,5182,44778616,33.984582,-118.1653,1507 747 2646 99,124112,5328,44778616,33.930951,-118.1814,1414 2463
117102,5068,36258955,33.942681,-118.404922,1822 106 1014 2348 2466,118748,5130,36258955,33.942681,-118.404922,1972
231494,9831,2843821200,33.916536,-118.191222,2924 68 1017 891 2303 2274,235510,9937,2843821200,33.948347,-118.308848,2571 825 1882 3019 2140 2247 2902
235510,9937,2843821200,33.948347,-118.308848,2571 825 1882 3019 2140 2247 2902,240849,10062,2843821200,33.938934,-118.291753,2883
24395,1186,728974490,33.851944,-118.170748,423,30668,1345,728974490,33.852061,-118.170859,2521
62610,2727,728974490,33.852103,-118.170872,1994 3052,65268,2795,728974490,33.852122,-118.170931,2235 1018 1796
129168,5506,728974490,33.852021,-118.170948,3018 2296 1093 264,131341,5567,728974490,33.851959,-118.170869,2293
14139,795,26690749,34.003465,-118.284603,1317 2923 2656 2598,19115,988,26690749,34.046903,-118.291572,1225 254
149052,6383,26690749,34.064473,-118.292028,2435 1635 2435,151570,6492,26690749,34.064491,-118.292009,2532 1987 2435 2435
227845,9709,26690749,34.064488,-118.292044,1280 440 2435 500,231259,9823,26690749,34.064526,-118.291937,344 1552 344
231390,9827,26690749,34.064555,-118.291968,2941 2792 796 2941 918 1945 1929,239174,10023,26690749,34.064471,-118.292058,1333 440 2214
58861,2621,481772770,34.10835,-118.213693,926 804,61162,2689,481772770,34.123348,-118.215817,2981 973 2533 628
135537,5670,481772770,34.156404,-118.168313,1141 713 2158 2385 2730 2769,141507,5803,481772770,34.109033,-118.230343,2288 2070 2819 1990
231595,9834,1040794860,33.878296,-118.195356,1978 867 847 380 2308,236877,9969,1040794860,33.878513,-118.195318,1134 1482 1012 1414 1482 2680 2258 1796
54347,2455,365774080,34.101895,-118.331205,2116 1870 941 1102,56459,2533,365774080,34.102006,-118.331122,2471 1479 1089
134416,5644,29330304,34.192286,-118.651336,2215 1133,137042,5705,29330304,34.192314,-118.651325,2761 1846 600 655 714
142218,5820,29330304,34.192049,-118.651328,2916 506 168 1216 283 2235 1419,144808,5904,29330304,34.192203,-118.651308,1294 2582
190075,8167,29330304,34.002499,-118.410674,1413 1590 1881 2509,191955,8229,29330304,34.192334,-118.651324,2341 1849 2444 1271
228495,9732,29330304,34.192136,-118.651375,1435 2450 1917,231406,9828,29330304,34.192045,-118.651678,759 1987 478 2215
231406,9828,29330304,34.192045,-118.651678,759 1987 478 2215,238801,10015,29330304,34.192324,-118.651323,3070 2364 1881 1799
36547,1469,98649358,34.150622,-118.372872,1014 235 2578 235,40866,1591,98649358,34.150565,-118.373019,2472 742 1115 2577
223035,9560,342614235,33.87126,-118.335279,1986 259 940 568,225394,9630,342614235,33.871131,-118.335332,1556 1395
225394,9630,342614235,33.871131,-118.335332,1556 1395,231861,9841,342614235,33.871106,-118.335413,1123 2512 2924 1400
231861,9841,342614235,33.871106,-118.335413,1123 2512 2924 1400,239775,10038,342614235,33.87114,-118.335591,339 1273
88727,3879,1012876585,34.093015,-118.206954,3082 2209,92607,4026,1012876585,34.045332,-118.249964,967 497
158446,6745,1012876585,33.728598,-118.340603,750 849 147 2030,160789,6832,1012876585,33.764523,-118.420547,1265 1919 2209
160789,6832,1012876585,33.764523,-118.420547,1265 1919 2209,165357,6994,1012876585,33.825479,-118.390421,1044 2231 1675
165357,6994,1012876585,33.825479,-118.390421,1044 2231 1675,170854,7167,1012876585,33.728598,-118.340603,1797 849 147 2030
60931,2683,1514227052,34.071812,-118.156149,1346 2055 878 2552,63629,2755,1514227052,34.071809,-118.15616,1089 1255 1115 353
99401,4215,1514227052,34.071779,-118.156052,406 2266,105454,4344,1514227052,34.071815,-118.156179,1174 276 2924
134433,5644,1514227052,34.071813,-118.156151,878 2781,139735,5764,1514227052,34.071841,-118.156211,1928 2981
202038,8554,556352918,34.054186,-118.238243,523 2187 2216 382,207331,8707,556352918,34.100953,-118.322784,398
204941,8637,43599271,34.150682,-118.25692,1882 2111,208665,8750,43599271,34.150614,-118.256871,1441 564
50851,2327,241470367,34.103313,-118.347116,1813 793,52763,2398,241470367,34.103392,-118.347074,2574 1412 775 3
52763,2398,241470367,34.103392,-118.347074,2574 1412 775 3,58252,2602,241470367,34.103345,-118.347141,2465 2050 2284 3058
58252,2602,241470367,34.103345,-118.347141,2465 2050 2284 3058,62596,2726,241470367,34.103366,-118.347135,2939 1786 652 534
240963,10064,241470367,34.103416,-118.347064,368,248459,10296,241470367,34.103373,-118.347098,2164 125 1461 2603 1372 94 1127 1224
20635,1050,284116422,34.263281,-118.535698,1174 2777 2599 1737 1737,26638,1247,284116422,34.263308,-118.535702,1226 1636 2303
26638,1247,284116422,34.263308,-118.535702,1226 1636 2303,33207,1401,284116422,34.263371,-118.535668,1498 2931 7 1159 2739 1325
60312,2665,284116422,34.263302,-118.536021,1353 1950 653 3074,66343,2821,284116422,34.26328,-118.535991,168 840 2547
117113,5069,284116422,34.26329,-118.535938,1863 1863 1874 2486,119440,5153,284116422,34.26343,-118.535764,863 2679 1373 2472 587 1093 707
264427,11233,284116422,34.263186,-118.536048,636 1349 2042 2730 693 2042 1172,269282,11373,284116422,34.263212,-118.535916,1409 2296 1252
27066,1257,493700554,34.182898,-118.652553,1115 475 2595 1414,32037,1376,493700554,34.182718,-118.652456,2194 51 2861 2463 524
62290,2719,493700554,34.182798,-118.65258,352 2229 68 2543,64609,2779,493700554,34.182861,-118.652508,1092 774 2595
65143,2792,493700554,34.182872,-118.652419,1532 2788 1205,68244,2860,493700554,34.182855,-118.652465,1126 1279
72102,2932,493700554,34.182755,-118.652468,1110 1728,74708,3000,493700554,34.182892,-118.652573,2187 294
101805,4270,493700554,34.182858,-118.652459,49 1909 2080,106259,4363,493700554,34.18277,-118.652558,2444 2324
120804,5200,493700554,34.182727,-118.652475,1159 892 1023 943,123569,5306,493700554,34.183002,-118.652655,1718 229
123569,5306,493700554,34.183002,-118.652655,1718 229,126631,5420,493700554,34.182854,-118.652656,1073
128026,5470,493700554,34.182918,-118.652577,1311 829 1038,132919,5608,493700554,34.193474,-118.624893,1882 568 2444 2324
165398,6995,493700554,34.20011,-118.627591,51 2861 2463 524,168022,7081,493700554,34.193966,-118.624757,1212 1994
185401,8024,493700554,34.193803,-118.623891,2303 2466,191484,8214,493700554,34.17742,-118.64903,2224 2604 2434
191705,8221,493700554,34.184409,-118.653711,631 1057 1654,194011,8298,493700554,34.182809,-118.651686,2444 1704 168
194011,8298,493700554,34.182809,-118.651686,2444 1704 168,198746,8462,493700554,34.182865,-118.652464,2467 2599
198746,8462,493700554,34.182865,-118.652464,2467 2599,206911,8694,493700554,34.198556,-118.649126,1423 1231
207204,8702,493700554,34.20294,-118.649013,1900 2071 677 1633,210421,8813,493700554,34.19342,-118.625117,294
218566,9436,493700554,34.193259,-118.625192,2466,220981,9502,493700554,34.193636,-118.624828,537 1280
220981,9502,493700554,34.193636,-118.624828,537 1280,225254,9626,493700554,34.250929,-118.583949,1410 1159 96
225254,9626,493700554,34.250929,-118.583949,1410 1159 96,230799,9808,493700554,34.170393,-118.607606,2444 2316 1755 2471
230799,9808,493700554,34.170393,-118.607606,2444 2316 1755 2471,233257,9879,493700554,34.181132,-118.646949,1156 1410 2685 2924
233257,9879,493700554,34.181132,-118.646949,1156 1410 2685 2924,243169,10113,493700554,34.182832,-118.652755,1542 2365 2242
250945,10686,493700554,34.182843,-118.652609,209 96 524 1115 1262 568,252670,10773,493700554,34.257056,-118.591656,1203 2222 2471
252670,10773,493700554,34.257056,-118.591656,1203 2222 2471,254423,10850,493700554,34.182831,-118.652549,2986
254423,10850,493700554,34.182831,-118.652549,2986,257461,10965,493700554,34.189016,-118.637475,3058 2870 2370 533 26 3058
70936,2909,1932608972,33.752075,-118.286766,892 1023,74142,2983,1932608972,33.752075,-118.286766,1004 260 3073
82765,3650,1932608972,33.734575,-118.300127,2683 1305 2056,84979,3732,1932608972,33.733914,-118.297459,2169
98446,4192,1932608972,33.730017,-118.283443,479 418 2263 2898,102336,4281,1932608972,33.732665,-118.283082,964 1168 1521 1587
250305,10642,1932608972,33.840054,-118.388754,2112,251404,10715,1932608972,33.752291,-118.407138,2987 1596 1333 3104 87 568 289 1587 2162
24281,1183,2549040607,34.094553,-118.334128,2711 719 1591,26571,1245,2549040607,34.08352,-118.326742,2713
39858,1552,2549040607,34.095285,-118.336236,1123 2463 719 1591,42038,1683,2549040607,34.095285,-118.336236,1591
42038,1683,2549040607,34.095285,-118.336236,1591,42489,1748,2549040607,34.095285,-118.336236,719 1591
130463,5544,2549040607,34.094554,-118.334079,1668 719 1591,134311,5641,2549040607,34.101389,-118.326667,475 2303 2103 1591
192556,8249,2549040607,34.090459,-118.334073,346 1586 2351 1629 2213,195293,8346,2549040607,34.094614,-118.333865,1668 719 1591
195293,8346,2549040607,34.094614,-118.333865,1668 719 1591,199654,8488,2549040607,34.090598,-118.36324,684 3059 1710 2384 294 2763 2213
199751,8491,2549040607,34.094613,-118.333908,684 3059 1710 2384 294 2763 2213,202353,8563,2549040607,34.094623,-118.333908,720 1525 249 1980 1591
174428,7265,35603964,34.208995,-118.48332,906 2272,176843,7365,35603964,34.191963,-118.538669,1164 2783
176843,7365,35603964,34.191963,-118.538669,1164 2783,177654,7427,35603964,34.191785,-118.53861,202 1812 2373 1168 910 1986 2916 1647 2373 1360
179387,7779,35603964,34.191984,-118.538686,940,181162,7884,35603964,34.191937,-118.538644,459 2926 867 2392 2881 168
181256,7888,35603964,34.191863,-118.538892,1129,184827,8006,35603964,34.200098,-118.469336,2604 420
185182,8017,35603964,34.199921,-118.469229,151 1689,191726,8222,35603964,34.266753,-118.438373,859
193478,8279,35603964,34.275211,-118.449333,202 1576 2968 686 2656,195501,8353,35603964,34.191895,-118.538847,2439 2274
199475,8482,35603964,34.191796,-118.538489,202,201822,8548,35603964,34.191791,-118.538919,1160 1164
216959,9390,35603964,34.191927,-118.538859,888,220847,9499,35603964,34.19193,-118.53868,1814 2082 501 582 1346
220847,9499,35603964,34.19193,-118.53868,1814 2082 501 582 1346,224787,9612,35603964,34.180969,-118.470825,2589 1605
225296,9627,35603964,34.16811,-118.41381,679 352 1205,227212,9689,35603964,34.09875,-118.322251,918
227539,9699,35603964,34.098514,-118.322217,1548 99 1548,229721,9771,35603964,34.098175,-118.32947,2539 1869
240031,10044,35603964,34.191912,-118.538797,598 3046 3019 2806,242947,10108,35603964,34.182503,-118.466038,355 892
246434,10199,35603964,34.191821,-118.538777,2373 1001 80 1887 2739 92 2340,249194,10437,35603964,34.191802,-118.538685,615 202 2261
136287,5688,14894595,34.066272,-118.376064,207 2746,141986,5814,14894595,34.066272,-118.376064,3025 2746
221444,9516,1284064782,33.981722,-118.330623,2022 889,229042,9749,1284064782,33.982331,-118.31872,219 1378 946 655
229042,9749,1284064782,33.982331,-118.31872,219 1378 946 655,231324,9825,1284064782,33.981722,-118.330623,2407 299 2547
192934,8260,552420893,34.104757,-118.347629,2930 1123 440,197438,8420,552420893,34.104598,-118.347469,2930 2512
218186,9426,552420893,34.104581,-118.347508,2140 2116,224683,9609,552420893,34.104689,-118.347596,2235 608 1213 2444
42553,1763,28001826,34.100698,-118.343889,2399,43493,1981,28001826,34.100684,-118.343874,953 1781 1103 1363
91324,3979,1032013375,34.068349,-118.451659,1251 1238 666 2781,94097,4074,1032013375,34.067454,-118.450015,1776 2242 3072 1270 1613 895
94097,4074,1032013375,34.067454,-118.450015,1776 2242 3072 1270 1613 895,100011,4229,1032013375,34.067311,-118.451621,986 2174 939 1305 2383 7 149
104616,4326,1032013375,34.067276,-118.451572,2438 1360 780 2,107566,4394,1032013375,34.067331,-118.451639,235 649
51551,2353,1067009604,34.069873,-118.21245,1338 1338 1338,53244,2418,1067009604,34.069749,-118.212696,1881
56018,2516,1067009604,34.069965,-118.212345,1017 291,57597,2579,1067009604,34.030169,-118.154417,440 1038 1156 440
148462,6353,1067009604,34.088837,-118.250368,722 2632,151828,6502,1067009604,34.088708,-118.249556,2344 1939 2072 1357 1021
151839,6502,1067009604,34.089246,-118.250176,1979,156085,6656,1067009604,34.088678,-118.249536,2474 1733 71
251645,10728,1067009604,34.069299,-118.211726,2344 1038,254984,10871,1067009604,34.070054,-118.212324,595 1733 1125
255080,10874,1067009604,34.069911,-118.21295,1548 1032,260504,11091,1067009604,34.06959,-118.21232,2962
129722,5523,24069711,34.168262,-118.391345,168 54,137489,5716,24069711,33.761418,-118.193948,2349 2032 2079 1132
213595,9201,513361495,33.939587,-118.394931,2384 2763 1774 434 355 1604 2411 1027,214514,9287,513361495,33.941,-118.394106,2773 259 711 1804
148791,6370,979689745,33.831853,-118.279177,2916 2883 533 683 2116,150441,6447,979689745,33.838457,-118.295581,1588 1981 2706
9680,591,2188068458,34.085492,-118.228825,300 568,12683,742,2188068458,34.089721,-118.222759,226 1159
28564,1298,2188068458,34.089696,-118.222821,178 1882 2463,36150,1461,2188068458,34.089785,-118.222674,2509 2162 416 2116
64631,2779,2188068458,34.089764,-118.222802,1311 788 2284 422,72116,2932,2188068458,34.089725,-118.222699,2771 560 381 1721 1123
104403,4322,2188068458,34.089728,-118.222571,1972 2291,107779,4399,2188068458,34.089769,-118.222813,2898
198184,8444,23038721,34.0439,-118.254,1446 512 830,202528,8568,23038721,34.045058,-118.256326,585 2521
147595,6286,50022019,33.943894,-118.405023,437 1260 2763 302,148381,6347,50022019,33.942126,-118.397646,852 2979 2703 296 2763 1260
167437,7062,570115723,34.102331,-118.325809,2523 822 2157,171017,7171,570115723,34.101638,-118.325719,1232 2767
30628,1345,342312597,34.07405,-118.313297,320 3075,37155,1482,342312597,34.088265,-118.308936,733 133
256716,10936,342312597,34.101668,-118.321531,866 1038 1287 2057 1062 1280 2466 1944 1037,258802,11017,342312597,34.072256,-118.312825,1552 915 2421
222276,9539,111363751,34.043331,-118.267187,698 572 434 914 2198,227011,9683,111363751,34.042138,-118.266118,2726 642 953
4527,100,930432690,34.301945,-118.469838,2387 2152 2275,6857,170,930432690,34.304304,-118.473709,2098 2801 2389 1447 2296
28385,1294,930432690,34.281835,-118.45244,1325 653 1159,37862,1498,930432690,34.306941,-118.443798,2057 2937 2987 784
55996,2515,930432690,34.282152,-118.451844,1741,61308,2693,930432690,34.301793,-118.469684,1115 350
29640,1322,1147356852,34.189547,-118.551387,1613,34288,1424,1147356852,34.163577,-118.593378,2898 1207 1080 469 686 2395
166902,7044,2287158980,33.928386,-118.187855,912 3010 413 1775 3010 1209 1441,173334,7237,2287158980,33.928386,-118.187855,2007 297
178884,7708,2287158980,33.928389,-118.188157,1492,179369,7778,2287158980,33.947336,-118.152759,401 2472
232040,9847,2287158980,33.928079,-118.188492,2733 2209 772,234448,9908,2287158980,33.928167,-118.188271,1552
235564,9938,2287158980,33.928369,-118.188031,1235,241957,10086,2287158980,33.928369,-118.188031,1271 2094
81963,3616,47007444,34.066026,-118.41294,1574 484 2760 1040 858 732,86477,3791,47007444,34.057834,-118.419806,1062 221
136663,5697,47007444,34.086176,-118.376028,1074 1647 2979 296 80 1870,142125,5817,47007444,34.068712,-118.398795,858 692
244486,10144,47007444,33.943894,-118.405023,617 1886 3032 1260 437 1260 2763 302,247059,10222,47007444,34.069962,-118.37658,2190 3104 2190 858 692
13333,764,564348657,34.097289,-118.328178,1218 3011,15778,859,564348657,34.110649,-118.339664,2324 1037 2031
125909,5394,28264215,34.101492,-118.340442,1062 2463 932 1093 1174 2618,128745,5493,28264215,34.101289,-118.341121,3102
9489,577,1606764324,34.040376,-118.427967,1174 1733 1981,13359,765,1606764324,34.047743,-118.462578,962 474 1058 1461
13359,765,1606764324,34.047743,-118.462578,962 474 1058 1461,18849,977,1606764324,34.046586,-118.4626,265 1511 3079 1726
192499,8247,1606764324,34.083667,-118.351042,488 683 710 1410,196373,8383,1606764324,34.013919,-118.386246,1158 1881 1990
19994,1023,385566539,34.145726,-118.152376,1228,27155,1259,385566539,34.151657,-118.448511,2880 2359 1394 2066
187289,8083,385566539,34.095278,-118.548889,1040 1990,189505,8150,385566539,34.015,-118.501667,915 2421 1675
24151,1178,163661666,34.130663,-118.446359,2159 1523,28157,1287,163661666,34.149237,-118.467339,3083 2682 2308 2315
28157,1287,163661666,34.149237,-118.467339,3083 2682 2308 2315,36245,1462,163661666,34.14933,-118.467404,2131 594
48254,2228,163661666,34.149169,-118.46768,235,50119,2298,163661666,34.125995,-118.264095,2303 2251
260753,11100,163661666,34.149287,-118.467214,2235 211,265908,11281,163661666,34.149387,-118.467229,2778 3025 1726 2292 2903 1991 1346 1160 1955
230038,9782,23414651,34.146069,-118.256425,1115 166 1210 2724,237567,9984,23414651,34.138844,-118.234697,1722 1779 634
7875,247,543901565,34.05981,-118.299753,2604 2898 1626,8269,331,543901565,34.059873,-118.299649,560 2395
257782,10977,543901565,34.059731,-118.300172,2164 356,260997,11112,543901565,34.05973,-118.299636,2111
184033,7980,1276594051,34.011226,-118.499436,1211 2242 915 2421 1675,187391,8086,1276594051,34.011636,-118.494935,452 1265
256567,10931,51070861,33.958795,-118.383657,1613 1635 767,258388,11001,51070861,33.958821,-118.383651,1163
643,13,835536782,33.781492,-118.264059,992 1129 833 65 1881 833 1289,5423,123,835536782,33.781568,-118.264076,2722 655 2461 2898 2934 381 1927 1581
40967,1597,1639925683,34.302301,-118.467242,1331 1159 1310 1289 161,42021,1681,1639925683,34.302299,-118.467242,2789 1777 674
67708,2850,1639925683,34.302382,-118.467209,696 1280 634 905 2432,72282,2936,1639925683,34.302266,-118.467288,1668 2517 3052
72282,2936,1639925683,34.302266,-118.467288,1668 2517 3052,75050,3011,1639925683,34.302383,-118.467208,1773 178
75352,3023,1639925683,34.302344,-118.4673,599 891 512 355 1875,76907,3156,1639925683,34.302487,-118.467267,2106 2849 2159 1922
122414,5261,1639925683,34.299098,-118.474438,745,125713,5387,1639925683,34.302465,-118.46724,3072 1107 1115
125713,5387,1639925683,34.302465,-118.46724,3072 1107 1115,128351,5481,1639925683,34.302458,-118.467274,1876 1799 2870 828 1978 1994 1353
128351,5481,1639925683,34.302458,-118.467274,1876 1799 2870 828 1978 1994 1353,135039,5660,1639925683,34.308689,-118.413265,2324 317 1796
135039,5660,1639925683,34.308689,-118.413265,2324 317 1796,138347,5734,1639925683,34.302423,-118.46726,1262 2680 2209 270 3016
138347,5734,1639925683,34.302423,-118.46726,1262 2680 2209 270 3016,141703,5808,1639925683,34.302382,-118.467208,162 1149
215298,9328,1335707582,33.949453,-118.24416,2527 826 2842,218217,9427,1335707582,33.94949,-118.244072,2842 1492 963 2208 2551
218273,9428,1335707582,33.949473,-118.244024,939,221928,9528,1335707582,33.949445,-118.244042,2527 1630
221928,9528,1335707582,33.949445,-118.244042,2527 1630,227752,9706,1335707582,33.949453,-118.244041,2129 2303 1047 2842
227752,9706,1335707582,33.949453,-118.244041,2129 2303 1047 2842,230415,9795,1335707582,33.949436,-118.244023,346 1444 1547 2615
130595,5548,1559727096,34.181086,-118.344434,1865 1110 1829,135413,5668,1559727096,34.181708,-118.343734,185 1936
205710,8660,1559727096,34.180229,-118.307709,2033 357 906,208673,8750,1559727096,34.176003,-118.346783,2348 2737 1103 1782
24792,1199,2865448921,34.244577,-118.256304,935 1987 316 1823,27177,1260,2865448921,34.244432,-118.256459,2020 68 1637 2436
27500,1269,2865448921,34.244364,-118.256426,2775 1508 2896 160,34339,1425,2865448921,34.244528,-118.25636,953
34339,1425,2865448921,34.244528,-118.25636,953,37858,1498,2865448921,34.244474,-118.256492,475
77364,3327,166021100,34.084124,-118.377094,2552 2596 1871 283 399 2332 2076,80329,3549,166021100,34.098788,-118.337975,399 2332 231 2819 1870 2306 2589 399 2332
80329,3549,166021100,34.098788,-118.337975,399 2332 231 2819 1870 2306 2589 399 2332,82011,3618,166021100,34.053959,-118.322648,2332 898 515 235
93321,4050,153307118,34.115847,-118.246065,1054,95832,4125,153307118,34.1145,-118.262,1446 2776 748
122978,5283,153307118,34.111402,-118.25312,120 432,125966,5396,153307118,34.111402,-118.25312,1981 395 1360 2184 830 2276 2140 1305
20580,1047,1241860111,33.814948,-118.187105,2209 2690 767 1127,26169,1237,1241860111,33.813388,-118.186483,2870 63 1159 2621 2209
26169,1237,1241860111,33.813388,-118.186483,2870 63 1159 2621 2209,29322,1315,1241860111,33.815003,-118.187036,1495 1675 440
234846,9920,2240104472,34.07171,-118.444086,244 267 3047,239591,10033,2240104472,34.07445,-118.44353,1213 299 1369 2077
1247,26,457656351,34.067193,-118.400972,1720 1340 1384 1494 858 165 858 692 1478,4728,106,457656351,34.067193,-118.400972,427 1591 2375 858 165 858 692
14906,829,457656351,34.094424,-118.360724,1875 1550,16683,894,457656351,34.067287,-118.40074,484 1591 2658 1541
49568,2276,457656351,34.014265,-118.494541,2760 709 591 1756 591 915 2421,52381,2382,457656351,34.021944,-118.481389,2880 1287 47 1591 267 915 2421
